url,length_url,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_eq,nb_at,nb_digits,has_https,suspect_words,label
http://www.ebay.com/verify/6120,36,2,2,4,0,1,0,6,0,1,1
http://www.amazon.com/login/8979,31,2,2,1,0,1,1,6,1,1,1
http://www.amazon.com/secure/6134,31,2,2,1,1,0,0,3,0,1,1
https://www.bank-secure.com/secure/9814,33,1,2,4,1,0,0,6,0,1,1
https://www.amazon.com/home/1502,20,1,1,5,0,1,1,5,1,1,0
http://www.facebook.com/verify/6565,21,0,0,2,1,1,1,4,0,0,1
https://www.facebook.com/secure/2763,27,3,0,1,1,1,1,4,0,0,0
https://www.facebook.com/login/4005,39,1,2,5,0,0,0,6,0,0,1
http://www.paypal.com/login/5912,20,1,2,4,0,0,0,4,0,0,0
https://www.google.com/login/6213,22,2,1,1,1,0,0,5,1,1,0
https://www.google.com/update/2537,24,0,0,1,1,0,1,5,1,0,0
https://www.facebook.com/update/6714,34,0,2,5,1,1,1,4,1,1,0
https://www.bank-secure.com/login/3654,28,2,0,4,0,1,0,2,1,0,0
https://www.facebook.com/home/2617,38,0,1,3,0,0,1,6,1,0,1
https://www.amazon.com/account/2222,18,3,0,2,0,0,1,2,1,1,0
https://www.paypal.com/home/9027,18,3,0,2,1,0,1,6,0,0,0
http://www.amazon.com/verify/1819,26,3,2,3,0,1,0,4,1,1,0
https://www.amazon.com/update/5349,29,1,2,1,0,0,1,5,1,1,1
http://www.ebay.com/update/4858,37,1,1,4,0,1,1,5,1,0,1
http://www.amazon.com/account/8027,38,1,0,2,1,0,0,4,1,0,0
https://www.paypal.com/update/9071,23,3,0,4,1,1,1,3,1,0,1
http://www.facebook.com/account/6126,24,2,1,3,1,1,1,3,0,0,1
http://www.paypal.com/login/5853,34,3,0,2,1,0,0,5,1,1,1
http://www.google.com/account/4346,21,1,1,4,1,1,0,5,0,1,0
https://www.ebay.com/update/1019,15,2,2,3,0,1,0,4,1,1,0
http://www.paypal.com/update/3445,26,3,1,3,0,0,1,3,1,1,0
http://www.facebook.com/login/1697,36,2,2,3,1,0,0,5,1,0,1
https://www.google.com/home/1808,21,0,0,4,0,0,1,5,1,1,1
http://www.google.com/account/5574,36,2,2,5,0,1,0,4,1,0,0
https://www.amazon.com/secure/8546,30,1,2,1,1,0,0,6,1,1,1
http://www.paypal.com/login/7741,37,0,2,1,1,0,0,5,0,1,0
http://www.ebay.com/secure/7324,38,0,0,5,0,1,1,5,1,1,0
https://www.amazon.com/update/9564,16,0,0,3,0,1,0,5,1,0,1
https://www.amazon.com/home/7601,39,2,0,5,1,0,1,6,0,0,0
https://www.paypal.com/verify/9398,25,1,0,1,0,0,0,4,1,1,1
http://www.ebay.com/home/2815,35,3,2,4,1,0,0,5,0,1,1
https://www.google.com/login/5459,32,2,0,5,0,0,1,5,0,0,0
http://www.bank-secure.com/home/9882,39,3,1,4,0,1,0,6,0,1,0
http://www.amazon.com/login/5119,24,3,2,1,1,0,1,4,0,1,1
http://www.facebook.com/account/4962,20,3,0,1,1,0,0,6,0,0,1
http://www.google.com/update/4623,34,0,1,5,1,0,0,4,1,1,1
http://www.bank-secure.com/home/6000,40,0,0,1,0,1,1,4,1,1,1
https://www.bank-secure.com/login/5171,17,3,0,5,1,1,0,5,0,0,0
http://www.bank-secure.com/account/7338,23,0,2,4,1,1,1,5,0,0,0
http://www.facebook.com/update/1717,16,3,2,4,1,1,1,6,1,0,0
http://www.amazon.com/home/1362,15,0,2,1,1,0,1,4,0,1,1
https://www.bank-secure.com/login/2193,24,1,0,2,0,0,1,2,1,0,0
http://www.facebook.com/home/7451,29,1,0,4,0,0,0,3,1,0,0
http://www.google.com/verify/7907,27,2,1,1,1,0,0,2,0,1,1
https://www.facebook.com/account/8557,22,3,2,5,1,1,1,2,0,0,0
https://www.ebay.com/update/8591,18,3,2,5,0,0,0,3,1,0,0
https://www.bank-secure.com/verify/5383,32,0,0,4,0,1,0,4,1,0,0
http://www.amazon.com/update/5050,24,2,0,1,1,0,0,6,0,0,0
https://www.ebay.com/login/1989,32,0,1,1,0,0,0,6,1,0,0
http://www.bank-secure.com/update/7369,27,2,2,2,1,1,0,4,0,0,1
http://www.ebay.com/login/3689,25,1,0,5,1,1,0,5,0,1,0
http://www.facebook.com/login/3625,20,2,1,4,1,1,0,6,1,1,0
http://www.paypal.com/home/2649,35,0,0,4,1,0,0,3,1,1,0
http://www.google.com/login/2677,20,2,2,2,0,0,1,6,1,1,1
https://www.paypal.com/secure/6652,26,3,2,4,1,1,1,6,1,1,1
http://www.ebay.com/update/8459,19,1,2,3,1,1,0,4,1,0,0
https://www.bank-secure.com/verify/9422,39,0,2,2,1,0,1,4,0,1,0
http://www.google.com/update/5652,36,0,1,2,1,0,1,3,0,1,1
https://www.ebay.com/account/7620,18,1,2,5,1,1,1,4,0,0,0
https://www.amazon.com/account/8246,39,3,1,5,0,1,1,2,0,1,1
http://www.google.com/verify/2064,32,0,1,3,1,1,1,2,1,0,1
https://www.facebook.com/login/7690,21,0,2,4,1,1,0,5,1,1,0
https://www.paypal.com/verify/5327,33,3,2,5,0,1,1,2,1,1,0
http://www.ebay.com/verify/7010,24,1,0,1,1,1,1,2,1,0,0
https://www.ebay.com/login/9166,32,1,0,4,1,0,0,2,0,0,1
http://www.ebay.com/account/7998,28,1,2,3,1,1,0,6,0,0,0
http://www.facebook.com/secure/7654,15,1,0,2,0,0,0,4,0,0,0
http://www.bank-secure.com/account/7033,19,1,0,1,1,1,1,6,0,1,0
http://www.amazon.com/home/5923,19,3,0,4,0,0,0,6,0,0,1
http://www.google.com/update/6093,34,2,1,1,0,0,1,3,0,1,1
https://www.paypal.com/update/8423,32,3,0,5,0,1,0,6,1,1,1
http://www.ebay.com/update/5392,31,1,0,4,1,0,1,3,1,1,1
http://www.google.com/secure/1383,32,2,0,1,1,0,0,3,1,1,0
http://www.google.com/update/5207,18,0,0,5,0,0,1,2,1,0,0
https://www.ebay.com/update/9535,24,1,1,4,1,0,0,3,0,0,0
http://www.bank-secure.com/login/1472,38,2,0,4,0,0,0,5,0,1,1
http://www.ebay.com/login/5392,27,2,2,1,1,1,1,6,1,0,0
https://www.amazon.com/account/8467,16,0,0,3,0,0,0,5,0,1,0
http://www.paypal.com/verify/5432,36,1,1,2,1,0,1,5,0,1,1
https://www.facebook.com/update/1501,27,2,1,4,1,1,0,6,0,1,1
https://www.amazon.com/verify/9196,31,2,0,3,1,1,1,2,1,1,1
http://www.google.com/login/9934,24,1,0,2,1,0,1,3,0,0,1
http://www.google.com/login/7442,21,0,1,4,0,0,1,3,1,0,0
https://www.facebook.com/secure/1044,29,3,2,3,1,0,0,6,1,0,1
https://www.facebook.com/account/3012,33,3,0,2,1,0,0,3,1,0,1
http://www.ebay.com/verify/7112,36,2,1,4,1,1,0,3,1,1,0
http://www.paypal.com/secure/1072,37,3,2,2,1,1,0,4,1,0,0
http://www.bank-secure.com/secure/6174,35,1,2,5,1,1,0,2,0,0,0
http://www.ebay.com/verify/2645,39,0,2,4,1,1,0,3,0,1,1
https://www.bank-secure.com/home/6687,22,1,1,4,1,1,0,4,1,1,0
http://www.bank-secure.com/secure/7064,39,0,1,4,1,1,1,5,0,1,0
http://www.paypal.com/login/9801,21,2,2,3,1,0,1,5,0,1,1
http://www.ebay.com/account/3467,31,2,0,3,1,0,0,6,0,0,0
http://www.facebook.com/account/5761,35,3,1,3,0,1,0,3,1,1,0
https://www.ebay.com/update/7209,34,3,2,3,1,0,0,2,1,0,1
https://www.paypal.com/update/5093,24,0,2,4,0,1,0,2,1,0,1
http://www.amazon.com/home/5725,22,2,2,2,0,1,1,2,0,1,0
https://www.facebook.com/update/4671,20,0,1,1,0,0,1,3,1,1,1
https://www.ebay.com/secure/5698,15,2,0,5,0,1,0,3,1,1,1
http://www.facebook.com/account/5514,32,3,2,1,1,0,1,4,1,0,0
https://www.facebook.com/login/7873,16,1,2,5,1,1,0,4,0,0,1
http://www.paypal.com/home/9150,34,2,2,4,1,1,0,6,0,0,1
http://www.google.com/verify/7834,35,3,2,2,1,0,1,6,1,1,1
http://www.bank-secure.com/secure/4787,33,3,0,4,1,1,0,5,0,1,1
https://www.amazon.com/secure/7910,29,3,2,4,0,1,0,4,1,1,1
http://www.paypal.com/account/6028,22,3,0,3,0,0,0,6,1,0,1
http://www.ebay.com/account/7559,39,3,1,2,0,0,1,4,1,1,0
https://www.google.com/secure/8828,20,0,0,4,0,1,1,4,0,1,1
https://www.bank-secure.com/update/2144,27,2,1,4,0,0,1,4,1,0,1
https://www.facebook.com/verify/5999,37,3,1,1,0,1,0,6,1,0,0
https://www.ebay.com/login/5877,35,0,0,1,1,0,1,3,0,1,0
http://www.paypal.com/verify/3064,34,0,0,2,0,0,0,2,0,0,1
https://www.facebook.com/secure/8719,32,2,1,4,0,1,1,3,0,1,0
http://www.ebay.com/update/4919,29,1,0,4,0,1,0,4,1,1,0
http://www.facebook.com/login/5978,34,3,0,1,1,1,1,4,0,0,1
https://www.google.com/secure/4841,19,0,2,4,0,1,0,3,1,0,1
http://www.ebay.com/login/9263,36,3,0,4,0,0,0,6,0,0,1
https://www.amazon.com/login/1987,31,3,1,2,0,0,0,5,1,1,0
https://www.google.com/home/1077,19,3,1,4,1,1,0,4,1,0,1
http://www.google.com/login/9400,31,0,1,5,1,1,1,3,0,1,1
https://www.amazon.com/account/8755,29,3,0,3,0,1,0,2,0,1,0
http://www.facebook.com/account/9657,34,0,0,5,1,0,1,2,1,1,0
https://www.bank-secure.com/account/2173,31,3,0,4,1,0,0,2,0,0,0
https://www.facebook.com/home/5808,38,0,2,4,0,0,1,5,0,0,1
http://www.paypal.com/update/6740,40,1,0,3,0,1,0,6,1,1,1
https://www.google.com/update/9071,19,2,2,3,0,0,0,6,0,0,0
http://www.ebay.com/account/5826,39,3,0,3,0,1,0,5,0,0,0
http://www.bank-secure.com/account/7549,21,1,1,1,0,0,1,3,0,0,0
http://www.facebook.com/update/2196,20,1,1,1,0,0,0,3,0,0,1
https://www.google.com/secure/8420,32,0,1,5,0,1,1,5,0,1,0
http://www.ebay.com/verify/2832,18,3,0,3,1,1,0,6,1,0,0
http://www.amazon.com/account/5867,40,3,1,1,1,1,1,6,1,1,0
http://www.bank-secure.com/secure/7173,20,0,1,4,1,0,1,2,0,0,1
http://www.amazon.com/update/6873,23,2,0,3,0,1,1,4,1,0,0
http://www.bank-secure.com/login/3233,32,2,2,1,0,1,0,2,0,1,0
https://www.facebook.com/verify/6476,37,3,2,3,1,0,1,4,0,0,0
http://www.amazon.com/verify/6635,35,0,1,2,1,0,1,6,1,0,1
https://www.amazon.com/update/2543,30,3,2,3,1,0,0,4,1,1,1
http://www.google.com/login/7697,15,1,1,4,0,0,1,4,1,0,1
https://www.paypal.com/secure/8180,28,2,1,4,1,0,1,6,0,0,1
http://www.amazon.com/verify/8446,22,3,2,3,0,1,0,6,1,1,1
https://www.google.com/login/9733,35,3,0,2,0,1,0,6,0,1,0
http://www.bank-secure.com/login/8271,40,1,2,4,1,0,0,3,0,0,1
http://www.amazon.com/update/2276,34,1,2,2,0,0,0,4,0,0,0
https://www.ebay.com/home/3735,31,3,2,1,0,0,0,5,0,0,1
http://www.ebay.com/home/2519,22,1,0,1,1,1,1,3,1,0,0
http://www.bank-secure.com/login/3462,30,2,2,5,0,1,0,2,1,0,0
https://www.ebay.com/home/7506,33,2,0,1,1,0,1,4,0,0,0
http://www.bank-secure.com/update/4865,20,0,0,1,0,0,0,3,0,1,0
https://www.paypal.com/login/4778,21,3,1,5,1,1,0,5,1,1,1
https://www.bank-secure.com/login/4919,30,3,0,2,1,0,0,2,0,0,1
https://www.bank-secure.com/update/3419,23,0,1,5,1,0,0,5,1,0,0
https://www.google.com/home/3047,27,2,2,2,1,1,1,4,0,0,0
https://www.google.com/home/6506,15,1,1,5,0,1,0,4,0,1,1
https://www.google.com/verify/4053,23,3,0,3,1,0,0,5,1,1,0
http://www.amazon.com/login/8926,40,2,1,2,0,0,0,6,0,0,1
http://www.ebay.com/verify/6991,19,1,2,4,1,1,1,2,0,0,1
https://www.amazon.com/secure/4506,29,2,0,5,0,0,1,3,1,0,0
http://www.google.com/account/4569,22,1,2,4,0,0,1,6,1,0,0
https://www.facebook.com/account/6280,18,3,1,3,1,0,0,5,0,0,1
https://www.bank-secure.com/verify/9903,20,1,1,5,0,1,0,5,0,0,0
http://www.paypal.com/home/7780,17,1,1,5,0,0,1,3,1,0,1
http://www.amazon.com/home/8000,23,0,2,3,1,0,1,3,0,1,0
http://www.bank-secure.com/verify/1836,34,1,2,4,0,1,1,5,1,1,0
https://www.facebook.com/update/1962,34,0,2,2,1,1,1,6,0,1,1
https://www.google.com/account/8006,28,1,1,1,0,1,1,3,1,0,1
https://www.ebay.com/login/6130,16,3,2,1,1,1,1,2,1,0,1
http://www.ebay.com/update/8544,29,1,2,4,0,1,0,4,0,0,0
https://www.amazon.com/login/4031,39,1,1,4,1,1,1,5,0,1,0
http://www.paypal.com/home/6456,32,3,2,5,1,0,1,6,1,1,1
https://www.paypal.com/home/3849,37,0,2,2,0,1,0,4,0,0,1
https://www.bank-secure.com/home/3034,37,2,1,3,0,0,0,5,0,1,0
http://www.facebook.com/account/6105,33,3,1,5,1,0,1,5,0,0,0
https://www.ebay.com/verify/7557,19,3,1,3,1,1,0,2,1,0,1
http://www.amazon.com/account/3063,26,2,2,1,1,1,1,5,1,0,1
https://www.amazon.com/home/1654,24,3,1,4,0,0,0,6,1,0,0
https://www.google.com/secure/6674,16,1,1,4,1,1,1,4,1,1,0
https://www.paypal.com/secure/8699,33,2,0,1,0,0,1,2,0,0,1
http://www.amazon.com/account/5530,31,0,2,3,1,0,1,2,0,1,0
http://www.bank-secure.com/verify/4905,20,0,0,4,1,0,1,3,0,1,1
https://www.facebook.com/login/7465,19,2,1,2,0,0,0,5,1,1,1
http://www.google.com/login/8367,15,3,2,1,1,1,1,4,0,1,0
http://www.amazon.com/verify/4536,28,0,1,4,1,1,0,3,1,1,1
https://www.bank-secure.com/verify/4089,25,2,0,5,0,1,0,3,0,1,1
https://www.amazon.com/home/2104,31,1,1,1,0,0,1,5,0,0,0
https://www.facebook.com/secure/5368,27,2,1,2,0,0,0,6,1,0,0
https://www.bank-secure.com/account/8764,28,1,0,4,1,1,1,5,0,0,0
http://www.bank-secure.com/account/3194,26,3,1,5,0,1,1,2,1,0,0
http://www.paypal.com/secure/3760,38,0,2,1,0,1,1,6,0,1,0
https://www.bank-secure.com/secure/7644,22,2,1,3,1,1,0,6,0,1,0
https://www.paypal.com/verify/9694,38,0,0,2,0,1,0,5,1,0,1
https://www.bank-secure.com/secure/3667,25,1,1,4,0,1,0,6,1,0,1
https://www.amazon.com/update/5346,21,0,2,1,1,1,0,3,0,1,1
https://www.facebook.com/account/9068,27,3,2,3,1,0,0,5,0,1,1
http://www.amazon.com/update/6667,28,0,2,2,0,0,1,3,0,0,1
https://www.google.com/account/2808,38,2,0,3,1,0,0,6,1,0,1
http://www.facebook.com/account/4466,28,3,2,3,0,0,1,4,1,1,0
http://www.google.com/update/1777,31,1,1,5,1,0,1,4,1,0,1
https://www.paypal.com/account/4973,28,3,0,4,0,1,0,5,1,1,1
https://www.google.com/home/3308,25,2,0,4,0,1,1,3,0,0,0
http://www.paypal.com/secure/6347,21,1,0,3,0,1,0,2,1,1,1
http://www.bank-secure.com/login/5995,32,0,0,4,0,1,1,6,0,1,1
http://www.google.com/login/3644,17,3,0,5,0,0,0,2,1,0,1
http://www.paypal.com/secure/1876,18,0,2,1,1,0,1,4,1,1,1
https://www.bank-secure.com/verify/7607,27,2,1,3,1,0,0,6,0,1,0
http://www.facebook.com/update/4964,35,0,2,1,0,0,1,6,0,0,0
http://www.facebook.com/verify/4375,31,0,2,1,0,0,1,4,0,1,1
https://www.paypal.com/home/6247,29,3,1,5,1,1,1,3,0,0,1
http://www.paypal.com/verify/2987,39,1,2,2,0,0,0,3,1,0,1
http://www.paypal.com/home/2339,31,3,1,3,1,1,0,4,0,1,0
https://www.amazon.com/verify/7082,36,0,1,4,1,0,1,5,0,0,1
http://www.ebay.com/secure/6536,18,2,2,4,1,0,1,3,1,1,0
https://www.ebay.com/update/4023,28,0,2,2,1,1,1,5,0,0,0
https://www.amazon.com/login/6382,40,3,1,2,1,1,0,3,0,1,0
http://www.facebook.com/secure/5062,29,1,0,4,0,0,0,3,0,0,0
http://www.google.com/verify/7272,18,1,2,1,1,1,1,4,0,0,1
http://www.bank-secure.com/verify/3266,36,2,2,2,1,0,0,3,1,1,1
http://www.ebay.com/home/6351,23,0,2,5,0,0,0,3,0,1,0
https://www.ebay.com/secure/5099,22,0,2,3,1,1,0,2,0,1,0
https://www.amazon.com/verify/5087,21,3,0,2,1,0,1,3,1,0,0
http://www.bank-secure.com/verify/1079,33,2,0,3,0,1,1,3,0,0,1
https://www.ebay.com/account/7339,34,2,0,2,0,1,0,2,0,1,1
https://www.ebay.com/verify/5522,28,1,2,2,1,0,0,3,1,0,1
http://www.paypal.com/login/7905,27,2,2,2,0,1,1,6,0,1,0
https://www.paypal.com/account/8846,37,0,1,1,1,0,1,2,0,1,1
http://www.ebay.com/secure/7522,18,2,2,3,0,1,0,3,0,1,0
https://www.bank-secure.com/update/1617,19,0,0,3,1,1,0,3,0,1,1
http://www.amazon.com/secure/5331,36,2,0,4,0,1,1,2,1,0,0
https://www.amazon.com/secure/1093,29,3,1,5,0,1,0,5,1,1,1
https://www.facebook.com/update/2792,15,3,0,5,1,1,1,2,0,1,1
http://www.google.com/home/1824,21,2,0,3,0,0,0,4,0,0,0
https://www.google.com/update/1790,27,3,1,3,1,0,1,2,0,0,1
http://www.facebook.com/secure/8767,18,3,2,5,1,0,0,6,1,0,1
http://www.amazon.com/home/5200,26,2,2,5,0,1,0,5,0,0,0
http://www.google.com/secure/9360,22,0,2,2,0,1,0,3,0,0,1
https://www.bank-secure.com/update/3752,31,2,2,4,0,1,0,4,0,1,0
https://www.bank-secure.com/account/1653,28,0,0,3,1,0,1,3,0,1,1
http://www.paypal.com/update/8880,24,1,1,2,1,0,1,4,0,0,1
https://www.paypal.com/login/8465,33,2,0,5,1,1,1,4,0,0,0
http://www.ebay.com/verify/1853,23,1,0,2,0,1,0,2,0,0,1
https://www.amazon.com/login/3450,16,2,0,5,0,0,1,4,1,0,0
http://www.facebook.com/account/9413,37,3,0,5,1,1,1,3,0,1,0
http://www.paypal.com/secure/4184,30,2,1,2,0,0,1,5,1,0,1
https://www.google.com/login/9392,35,0,1,1,1,1,0,2,1,0,0
http://www.ebay.com/login/9779,37,0,0,4,1,0,1,2,0,0,1
https://www.facebook.com/home/7379,28,0,0,2,0,0,1,4,0,1,0
https://www.bank-secure.com/home/3868,23,0,2,2,0,1,1,3,0,1,1
https://www.paypal.com/update/6864,31,0,1,3,0,0,1,2,1,0,1
http://www.ebay.com/login/7150,18,1,1,4,0,0,1,5,1,0,1
https://www.bank-secure.com/account/4303,37,0,0,2,1,1,1,2,0,1,1
https://www.paypal.com/verify/7908,37,2,0,3,0,0,0,4,0,0,1
https://www.facebook.com/secure/6112,23,2,1,1,0,1,0,4,0,0,0
http://www.facebook.com/home/6249,35,1,0,4,0,0,1,3,1,0,0
http://www.bank-secure.com/update/2821,25,2,2,2,1,1,1,6,0,0,0
https://www.bank-secure.com/account/1832,40,3,2,3,1,1,1,4,0,1,1
http://www.paypal.com/verify/3750,25,1,0,4,1,1,0,6,1,1,1
http://www.ebay.com/update/1233,25,3,1,5,1,0,1,5,0,1,1
http://www.google.com/verify/5023,16,3,0,1,1,1,0,6,0,0,0
http://www.google.com/account/1358,29,0,0,1,0,1,0,6,1,0,1
http://www.facebook.com/login/7238,38,3,2,2,1,0,0,2,1,0,0
https://www.bank-secure.com/secure/1239,27,0,1,1,0,1,0,2,1,0,1
http://www.paypal.com/home/5260,19,1,2,2,1,0,0,6,1,1,1
https://www.ebay.com/account/7287,32,0,0,3,0,1,0,6,1,0,1
https://www.google.com/account/1473,37,3,1,2,0,1,1,3,1,1,0
http://www.bank-secure.com/login/7368,33,0,0,1,1,0,1,5,1,0,0
https://www.facebook.com/home/1718,38,2,2,2,0,0,1,5,0,0,0
https://www.amazon.com/secure/6542,26,0,0,2,1,0,1,2,0,0,1
https://www.ebay.com/home/8779,18,1,1,3,1,1,1,5,0,0,1
http://www.bank-secure.com/secure/5328,40,3,1,1,1,0,1,5,1,0,0
http://www.amazon.com/account/4490,23,1,1,5,0,1,0,3,0,1,1
http://www.ebay.com/secure/7474,23,2,0,5,1,0,1,4,0,0,0
https://www.bank-secure.com/home/7935,27,3,1,4,0,1,0,3,0,0,0
https://www.facebook.com/login/1918,22,3,0,4,1,0,0,6,1,1,0
https://www.ebay.com/account/8743,33,0,1,2,1,0,0,2,1,0,1
http://www.ebay.com/account/7710,18,2,2,2,0,1,1,3,1,0,0
https://www.paypal.com/update/7397,23,0,2,1,0,1,1,2,1,0,0
http://www.facebook.com/update/7807,40,1,1,3,1,1,1,2,0,1,0
http://www.ebay.com/verify/1642,28,1,0,2,1,1,0,2,0,0,0
http://www.bank-secure.com/account/7875,17,1,2,5,0,1,0,3,0,0,1
https://www.paypal.com/home/3472,35,2,1,4,1,1,1,2,0,1,0
http://www.paypal.com/account/2028,15,0,1,1,0,1,1,4,0,0,1
https://www.ebay.com/verify/8438,17,3,2,3,1,1,1,6,0,1,1
http://www.ebay.com/home/7776,31,1,0,4,0,1,0,5,0,0,1
https://www.bank-secure.com/account/1934,17,1,2,4,1,0,0,6,0,0,0
https://www.facebook.com/secure/2960,39,3,2,1,0,0,0,2,0,0,0
http://www.ebay.com/account/7558,30,1,2,2,1,1,1,3,1,0,1
https://www.facebook.com/login/6221,40,0,2,2,0,0,1,2,1,1,1
http://www.facebook.com/login/8411,28,2,2,2,1,0,0,3,0,0,0
https://www.google.com/account/7451,38,3,2,1,1,0,0,6,0,0,0
http://www.paypal.com/secure/1217,32,2,1,3,0,1,0,6,0,0,0
http://www.facebook.com/home/4599,21,1,2,3,1,0,0,5,1,1,0
http://www.google.com/home/3757,16,3,1,4,1,1,0,3,0,0,0
https://www.amazon.com/verify/7535,39,0,1,5,0,1,1,3,1,1,1
https://www.paypal.com/account/1696,18,2,0,4,1,1,0,5,0,0,1
http://www.amazon.com/account/7441,23,1,2,2,0,1,0,4,0,1,0
https://www.amazon.com/login/6439,39,3,0,5,0,1,0,3,1,1,0
http://www.paypal.com/account/5686,39,2,0,5,1,1,1,5,0,1,1
https://www.google.com/verify/9390,32,0,2,3,1,0,1,5,0,0,0
http://www.google.com/login/1694,22,3,2,4,0,0,0,3,0,0,0
https://www.facebook.com/login/6119,35,3,0,2,1,1,0,2,0,1,1
http://www.ebay.com/update/8972,22,0,0,5,0,0,0,3,1,0,1
http://www.amazon.com/login/4344,21,2,1,3,0,0,0,5,0,0,0
http://www.facebook.com/verify/3170,17,2,0,3,0,0,0,3,0,0,0
https://www.amazon.com/login/1659,18,0,1,3,1,1,1,2,0,0,1
http://www.google.com/account/5072,21,1,2,4,0,0,1,4,0,0,0
https://www.paypal.com/update/1374,16,2,1,2,0,0,0,2,0,1,0
https://www.bank-secure.com/login/5245,37,3,0,2,0,1,1,3,1,1,1
http://www.facebook.com/verify/2950,18,3,1,2,1,1,1,4,0,1,0
https://www.google.com/login/6018,16,1,0,5,1,0,1,5,1,0,1
https://www.facebook.com/account/3973,36,1,0,4,1,0,0,6,1,0,1
https://www.amazon.com/update/8141,31,3,2,4,1,0,0,5,1,1,0
http://www.facebook.com/verify/1248,40,0,1,4,0,0,0,6,1,1,1
https://www.paypal.com/update/1198,18,0,2,3,1,1,1,4,1,1,1
http://www.ebay.com/update/5724,21,1,0,3,0,1,0,3,0,0,0
https://www.ebay.com/login/3226,22,1,2,2,1,1,0,3,0,1,1
https://www.google.com/update/4598,30,0,1,2,0,1,1,2,0,1,1
http://www.amazon.com/verify/6444,27,3,0,1,1,0,0,4,0,0,0
http://www.ebay.com/update/4043,31,0,1,5,1,0,0,2,0,0,1
https://www.paypal.com/secure/9032,31,3,2,4,1,0,0,6,0,1,0
https://www.facebook.com/update/1108,18,0,0,1,1,1,0,3,0,0,0
https://www.google.com/home/3109,26,2,1,4,1,1,0,2,1,0,1
http://www.ebay.com/secure/3292,25,3,0,5,1,0,0,5,0,1,0
http://www.facebook.com/home/5305,33,3,1,1,1,1,0,3,1,1,0
http://www.bank-secure.com/update/8122,39,0,1,1,0,0,0,5,1,1,1
http://www.facebook.com/secure/3868,23,0,2,5,1,1,1,2,0,0,0
http://www.amazon.com/home/7815,15,1,0,5,1,1,0,3,1,0,0
https://www.bank-secure.com/update/1980,38,2,0,5,1,1,1,3,1,0,0
http://www.amazon.com/update/1608,21,3,2,5,0,1,1,4,1,0,1
http://www.facebook.com/home/9536,24,3,0,4,0,1,1,2,0,0,1
https://www.bank-secure.com/secure/8640,25,3,1,1,0,1,0,2,1,0,1
https://www.facebook.com/verify/7802,24,2,2,2,0,0,0,5,1,1,0
https://www.google.com/home/2434,17,1,2,1,0,0,1,5,1,1,0
https://www.facebook.com/secure/3556,22,1,0,3,1,1,0,3,0,0,1
http://www.paypal.com/account/9088,38,3,0,3,1,0,0,3,1,1,1
http://www.facebook.com/login/4037,30,1,0,3,0,1,1,6,0,0,0
https://www.ebay.com/verify/8798,21,3,2,4,0,0,0,4,0,0,0
https://www.ebay.com/update/9144,26,1,2,2,1,1,1,4,1,1,0
https://www.ebay.com/login/9710,22,3,1,1,0,1,0,6,0,0,1
http://www.facebook.com/login/9630,17,1,0,5,1,0,0,6,0,1,1
http://www.paypal.com/secure/8777,40,2,0,4,1,1,0,5,1,1,0
https://www.google.com/update/7244,32,2,2,2,1,1,0,6,0,0,1
https://www.facebook.com/home/7502,15,1,1,2,0,1,1,5,0,0,0
https://www.facebook.com/secure/4964,15,0,0,5,0,0,1,2,0,0,1
http://www.paypal.com/verify/7819,17,3,0,5,1,0,1,5,1,1,1
https://www.ebay.com/account/1953,34,1,0,2,0,0,1,4,0,0,1
http://www.paypal.com/login/7970,32,3,2,3,1,1,0,3,1,1,0
https://www.facebook.com/account/1166,21,3,1,3,1,0,1,6,1,1,1
https://www.facebook.com/home/7096,24,3,0,4,1,0,1,3,1,1,0
http://www.amazon.com/secure/4278,29,0,2,1,0,0,1,4,1,1,1
http://www.facebook.com/account/2142,23,0,0,4,0,0,0,5,0,0,0
https://www.ebay.com/update/8162,23,3,1,2,1,0,1,2,0,1,1
https://www.paypal.com/login/7449,32,3,2,3,0,1,0,2,0,1,0
https://www.facebook.com/verify/8024,32,2,0,1,1,0,0,5,0,1,0
http://www.google.com/account/4808,32,0,0,3,1,0,1,5,0,1,0
https://www.facebook.com/secure/2285,29,0,1,3,1,1,1,6,0,0,0
https://www.google.com/update/3345,29,2,2,5,1,0,0,6,0,1,0
http://www.ebay.com/verify/5284,29,2,1,3,1,0,1,3,1,0,1
https://www.facebook.com/verify/8290,26,1,2,3,0,1,1,4,1,0,0
http://www.ebay.com/update/8595,22,1,1,1,0,0,0,4,0,1,1
http://www.ebay.com/home/5055,17,3,0,1,1,1,0,3,1,1,1
https://www.google.com/account/1080,37,2,0,1,1,1,1,6,0,0,1
https://www.amazon.com/secure/9007,20,3,1,1,0,1,1,4,1,1,1
http://www.ebay.com/update/3071,18,3,0,1,1,1,0,5,0,1,0
https://www.bank-secure.com/login/8932,25,3,0,2,0,0,0,6,0,1,0
https://www.bank-secure.com/account/5889,30,3,1,1,1,1,1,4,1,0,0
https://www.amazon.com/home/1200,25,1,0,2,1,0,0,3,0,1,0
http://www.amazon.com/account/4545,26,0,1,1,1,1,1,3,1,0,1
http://www.google.com/account/5587,22,1,1,3,1,1,0,6,0,0,0
